"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @spin_our_yama: 뱅드림 K패치로 버블하는 아야 https://t.co/j9RsAtAPJI",FALSE,0,NA,2022-06-11 19:24:39,FALSE,NA,"1535704585536360449",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Melon100P",964,TRUE,FALSE,NA,NA
"RT @OLoJve5AIK8krwP: 뱅드림 아오바 모카 천사님을 모십니다!ㅠㅠ 진짜 잘해드릴 자신 있어요!!! #천사님어디계신가요ㅠㅠㅠ #뱅드림아오바모카천사님여기에요!!!!!! https://t.co/7DTodujiaG",FALSE,0,NA,2022-06-11 19:04:37,FALSE,NA,"1535699542510665728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ayeong0013",7,TRUE,FALSE,NA,NA
"• 니고 오시, 네 명 모두 좋아하지만 그중에서도 미즈키를 제일 좋아하고 있어요! 미즈에나 루이미즈 루이네네 마후카나 미즈마후미즈 등을 좋아합니다~ 
• 일세카는 계정 잃어버려서 한세카만 해요
• 타 장르… https://t.co/Sd84hWT685",FALSE,1,"sanaeprsk",2022-06-11 19:03:25,TRUE,"1533400787707396096","1535699240986374144","1533393550960099328","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sanaeprsk",0,FALSE,FALSE,NA,NA
"올해 목표
뱅드림 28 전곡풀콤(스페셜 제외 ㅋㅋ)
노스 그레이드 6300
투덱7단 ㅋ
기타 등등",FALSE,1,NA,2022-06-11 19:01:56,FALSE,NA,"1535698866548273152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","enoy3m",0,FALSE,FALSE,NA,NA
"뱅드림 반도리 일도리 한도리 계정 판매 양도 콜라보 라스 올클 아야 웨딩 의상 칭호 핀츠 4.5까지 내립니다 https://t.co/W46ssZHk2L",FALSE,0,NA,2022-06-11 18:46:42,FALSE,NA,"1535695035450023936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PBj3f",1,FALSE,FALSE,NA,NA
"뱅드림 사실... 이거 몇개월만이냐
한 5개월?만인 것 같은데
마침 또 햎젤리아 이벵임",FALSE,0,NA,2022-06-11 18:46:10,FALSE,NA,"1535694901018771457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pang_ouov",0,FALSE,FALSE,NA,NA
"@yoio_0 우익병크 터졌는지 모르는 뱅드림, 프세카, 앙스타, 피그로스 추천!",FALSE,0,"yoio_0",2022-06-11 18:43:29,FALSE,"1535615125297672192","1535694224234270720","1456543327894249472","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","horn_squirrel00",0,FALSE,FALSE,NA,NA
"자동트윗

모카란(뱅드림), 안코하(프세카)를 메인 커플링으로 두고 있습니다.",FALSE,0,NA,2022-06-11 18:42:58,FALSE,NA,"1535694094701236224",NA,"<a href=""https://www.bedroomcomputing.com/"" rel=""nofollow"">TwiBotMaker</a>","SUN5ET__",0,FALSE,FALSE,NA,NA
"RT @maling0401: @mi1ru_ 뱅드림 레즈 뵤들 파티",FALSE,0,NA,2022-06-11 18:38:12,FALSE,NA,"1535692893515841536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maling0401",2,TRUE,FALSE,NA,NA
"RT @maling0401: @mi1ru_ 뱅드림 레즈 뵤들 파티",FALSE,0,NA,2022-06-11 18:37:54,FALSE,NA,"1535692820589461505",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mi1ru_",2,TRUE,FALSE,NA,NA
"@mi1ru_ 뱅드림 레즈 뵤들 파티",FALSE,1,"mi1ru_",2022-06-11 18:37:15,FALSE,"1535692519723663360","1535692656889970688","1519300080825958400","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maling0401",2,FALSE,FALSE,NA,NA
"RT @maling0401: @mi1ru_ 루미너스뱅드림최강",FALSE,0,NA,2022-06-11 18:30:12,FALSE,NA,"1535690882728722432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mi1ru_",1,TRUE,FALSE,NA,NA
"@mi1ru_ 루미너스뱅드림최강",FALSE,0,"mi1ru_",2022-06-11 18:28:41,FALSE,"1535690319949611008","1535690500833157120","1519300080825958400","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maling0401",1,FALSE,FALSE,NA,NA
"@maling0401 루미너스이길곡은없다고생각해...
솔직히오시밴드라스지만
뱅드림최애곡",FALSE,1,"maling0401",2022-06-11 18:27:58,FALSE,"1535689858899152896","1535690319949611008","1518587649006903297","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mi1ru_",0,FALSE,FALSE,NA,NA
"약간 뱅드림 지금 잘돼
오늘 자긴 글럿다",FALSE,1,NA,2022-06-11 18:27:51,FALSE,NA,"1535690289670541312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yunheiii_",0,FALSE,FALSE,NA,NA
"뱅드림 요즘 너무 접속 안하는데 허허..",FALSE,3,NA,2022-06-11 18:26:52,FALSE,NA,"1535690043477884928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Aya_Oshi_Kuren",0,FALSE,FALSE,NA,NA
"RT @mosbear20s: 사퍼, 뱅드림 본진인 26G입니다
서울, 인천에 주로 출몰합니다.
뭔가 낮익으면 트친 츄라이 츄라이
흔적 남겨주세요 #ㅌㅊㅅ https://t.co/ndlVf6Cedp",FALSE,0,NA,2022-06-11 18:21:21,FALSE,NA,"1535688654827376640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Noberts941228",60,TRUE,FALSE,NA,NA
"RT @JS_sekai: 뱅드림&amp;프로세카 로
모죠의 일지 패러디
폰트 찾아서 글자 입력해주신 빰님께 무한 감사 올리며.. https://t.co/frjAcOLb7v",FALSE,0,NA,2022-06-11 18:16:50,FALSE,NA,"1535687517793443840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MilkMandu_",3830,TRUE,FALSE,NA,NA
"뱅드림 마츠바라 카논 포카, 포토카드 판매합니다! 
위캔후레 관련 굿즈는 판매 의사가 철회될 수 있습니다!
디엠으로 문의 주세요😊 https://t.co/eoEkurPreX",FALSE,0,NA,2022-06-11 18:12:29,FALSE,NA,"1535686424472588288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_mmmjd",4,FALSE,FALSE,NA,NA
"....뱅드림 곡 이름 말한거얏는대....응. https://t.co/1zSJqyxnXe",FALSE,0,NA,2022-06-11 18:07:22,FALSE,NA,"1535685133482676224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","no7x17",0,FALSE,FALSE,NA,NA
"뱅드림 반도리 포핀파티 포피파 하나조노 타에 포핀드림 앨범 특전 포토카드 각 1.1 판매 양도합니다! 일괄 구매 시 반택비 제가 부담합니다! https://t.co/DsAlodYUEn",FALSE,0,NA,2022-06-11 18:06:03,FALSE,NA,"1535684805379076097",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iiioo0101",4,FALSE,FALSE,NA,NA
"뱅드림 좀비랜드사가 리벤지 콜라보 로그인 (　･`ω･´)ﾉ https://t.co/zVwhtaakwB",FALSE,0,NA,2022-06-11 18:03:20,FALSE,NA,"1535684120721838080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nya_r52",0,FALSE,FALSE,NA,NA
"....대단해!! 난 지금 뱅드림 조지고 잇서 말 그대로 조지고 잇어:) https://t.co/EFKXRcricU",FALSE,0,NA,2022-06-11 18:02:54,FALSE,NA,"1535684010541985793",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","EB_cloud0",0,FALSE,FALSE,NA,NA
"뱅드림 프세카 앙스타
다 하는데 뭘 원해( •◡-)✧˖° ♡ https://t.co/lhgcMyrlw0",FALSE,0,NA,2022-06-11 18:01:20,FALSE,NA,"1535683616788709377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","no7x17",0,FALSE,FALSE,NA,NA
"...뱅드림 하시는 분 있나요? 없겟지 다들 프세카하니까",FALSE,1,NA,2022-06-11 18:00:33,FALSE,NA,"1535683418943819776",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","EB_cloud0",0,FALSE,FALSE,NA,NA
"RT @byo34880863: #프세카_트친소
#프로세카_트친소
#투디트친소

원더쇼 오시 성인 한섭유저에용🐹
루이네네 좋아하구 프세카 외에
뱅드림 얘기나 2차 창작 합니다아
RT 무멘팔 해요 https://t.co/eTYa9P0S8I",FALSE,0,NA,2022-06-11 17:59:29,FALSE,NA,"1535683150801928192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","espa2415",13,TRUE,FALSE,NA,NA
"RT @bildene_mine: 뱅드림 세타 카오루

로미오 부르면서 신난 카오루와 그걸 지켜보는 아기 고양이들 https://t.co/zJgNRLE70h",FALSE,0,NA,2022-06-11 17:54:09,FALSE,NA,"1535681809597353985",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","bichonballchon",1641,TRUE,FALSE,NA,NA
"RT @JS_sekai: 뱅드림&amp;프로세카 로
모죠의 일지 패러디
폰트 찾아서 글자 입력해주신 빰님께 무한 감사 올리며.. https://t.co/frjAcOLb7v",FALSE,0,NA,2022-06-11 17:53:21,FALSE,NA,"1535681605830082560",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","hinaR_Charlotte",3830,TRUE,FALSE,NA,NA
"RT @JS_sekai: 뱅드림&amp;프로세카 로
모죠의 일지 패러디
폰트 찾아서 글자 입력해주신 빰님께 무한 감사 올리며.. https://t.co/frjAcOLb7v",FALSE,0,NA,2022-06-11 17:48:35,FALSE,NA,"1535680409987854336",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","oumft",3830,TRUE,FALSE,NA,NA
"뱅드림 친구할사람",FALSE,0,NA,2022-06-11 17:44:28,FALSE,NA,"1535679371721474048",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","be_canoninD",0,FALSE,FALSE,NA,NA
"뱅드림 거유들은 ㄹㅇ 묵직하다는 느낌이 있는데 프세카는 그런게 없는듯 그 대신 혼모노 빈유가 잘보이는 건 조음",FALSE,1,NA,2022-06-11 17:38:48,FALSE,NA,"1535677945708023814",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cygmonelastkiss",0,FALSE,FALSE,NA,NA
"RT @110110_kki: 나 어릴 때 그림 연습 그걸로함
앙스타뱅드림방법

남캐 잘그리고싶으면 앙스타 일러 내그림체로 그리기 200번
여캐 잘그리고싶으면 뱅드림 일러 내그림체로 그리기 200번

그래서 진짜 했냐고 물어보신다면
둘다 합쳐서 13번…",FALSE,0,NA,2022-06-11 17:35:32,FALSE,NA,"1535677124119764992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jiu8015",4436,TRUE,FALSE,NA,NA
"뱅드림 익스 다깨놧던계정 지운거 후회중",FALSE,0,NA,2022-06-11 17:33:37,FALSE,NA,"1535676642693042176",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Hanul_cyp",0,FALSE,FALSE,NA,NA
"뱅드림 기념일러들 너무 좋음 옛날거가 특히… https://t.co/q8S1OeTnaX",FALSE,1,NA,2022-06-11 17:33:25,FALSE,NA,"1535676592394932225",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cygmonelastkiss",0,FALSE,FALSE,NA,NA
"14 18년도 뱅드림 일러 스타일 좋아했어요
유리같이 깔끔하면서 반짝거리고 섬세한 그림체…",FALSE,0,"sieeeeall",2022-06-11 17:24:04,FALSE,"1535673917204930562","1535674237939159040","1509950304204120064","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sieeeeall",0,FALSE,FALSE,NA,NA
"아니 뱅드림 노래 좋은건 다 너무 어려워 깨질못함ㅁ..",FALSE,0,NA,2022-06-11 17:24:02,FALSE,NA,"1535674229173063680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","s1rooo_",0,FALSE,FALSE,NA,NA
"RT @JS_sekai: 뱅드림&amp;프로세카 로
모죠의 일지 패러디
폰트 찾아서 글자 입력해주신 빰님께 무한 감사 올리며.. https://t.co/frjAcOLb7v",FALSE,0,NA,2022-06-11 17:21:45,FALSE,NA,"1535673655447146496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ddu0_bb",3830,TRUE,FALSE,NA,NA
"뱅드림 로젤리아 시로가네 린코 위고 아크릴 5.0에 판매합니다!! 
편하게 디엠 주세요🥰 https://t.co/JcLgcUnghb",FALSE,0,NA,2022-06-11 17:18:05,FALSE,NA,"1535672733639401473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","namusip3",2,FALSE,FALSE,NA,NA
"프세카 뱅드림 풀콤 대리작

첫 문의 주시는거면 맘찍하고 DM주시면 감사하겠습니다 오픈채팅방으로 문의 주시는 것 보다 DM이 더 읽기 쉬워요 그래도 혹시 모르니 링크는 남길게요☺️… https://t.co/Zo0hIyZNSq",FALSE,0,NA,2022-06-11 17:13:26,TRUE,NA,"1535671563978424321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Doa_1206",0,FALSE,FALSE,NA,NA
"걍 택포 3.2에 가져가실분..... 뱅드림 모르포니카 후타바 츠쿠시 마루이 아크릴 스탠드 판매 양도 거래

전에 디자인에 혹해서 4만원대에 구매햇엇어요 구하기 힘듦
흔적 남겨주시고 디엠 주세요
아묻따 쿨거… https://t.co/fZsOeq12kG",FALSE,0,NA,2022-06-11 17:11:11,TRUE,NA,"1535670997072093184",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","fviluvu",2,FALSE,FALSE,NA,NA
"타장르 언급(뱅드림,앙스타)",FALSE,0,NA,2022-06-11 17:10:24,FALSE,NA,"1535670797809111040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","uUwUuv",0,FALSE,FALSE,NA,NA
"뱅드림,프세카,앙스타 순으로 시작했는데 뱅드림에서 프세카는 스무스한데 앙스타 너무 어려워;;",FALSE,0,NA,2022-06-11 17:10:18,FALSE,NA,"1535670773515714560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eeun_gim",0,FALSE,FALSE,NA,NA
"@fac_quod_dis @doksssa 저는 앙스타(남돌)보다는 뱅드림(여고생 밴드부)쪽이라..",FALSE,1,"fac_quod_dis",2022-06-11 17:07:46,FALSE,"1535670014296018945","1535670137344634880","893082233229017088","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","life_archiving",0,FALSE,FALSE,NA,NA
"#뱅드림장터 
뱅드림 로젤리아 아크릴 스트랩 가챠
이마이 리사 미개봉 배미포 0.4 (일괄 0.7) https://t.co/v5QBuZsnzg",FALSE,0,NA,2022-06-11 17:06:38,FALSE,NA,"1535669849812176896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aixhsla",0,FALSE,FALSE,NA,NA
"뱅드림
브리키의 댄스 EXPERT 7그렛
얘 그렛 어디서 많이 뜨더라?!👀 브리키도 올퍼 잡을수 있을까?ㅋㅋㅋㅋㅋ🤣🤣🤣 https://t.co/9coa4byxoO",FALSE,1,NA,2022-06-11 17:02:04,FALSE,NA,"1535668700912619521",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LUHEN__",0,FALSE,FALSE,NA,NA
"RT @110110_kki: 나 어릴 때 그림 연습 그걸로함
앙스타뱅드림방법

남캐 잘그리고싶으면 앙스타 일러 내그림체로 그리기 200번
여캐 잘그리고싶으면 뱅드림 일러 내그림체로 그리기 200번

그래서 진짜 했냐고 물어보신다면
둘다 합쳐서 13번…",FALSE,0,NA,2022-06-11 17:01:29,FALSE,NA,"1535668553478979584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cellt2425",4436,TRUE,FALSE,NA,NA
"진심 버스안에서 뱅드림 풀콤 친다고... 멀미 안남",FALSE,2,NA,2022-06-11 17:00:38,FALSE,NA,"1535668339111911424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gmrfn_BBB",0,FALSE,FALSE,NA,NA
"뱅드림 모르포니카 마시로 위주 굿즈 판매합니다💙 개별은 뱃지/ 뱃지+n으로 구매해주세요!

테루테루보즈 키링
필름라이브2 아크릴스탠드
8th 라이브 뱃지 https://t.co/cUzgp0QdbY",FALSE,0,NA,2022-06-11 16:52:57,FALSE,NA,"1535666408280862720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nanaminnng",1,FALSE,FALSE,NA,NA
"RT @bangdream_Dan: 뱅드림 굿즈 판매합니다~~
현재 급처로 0.1씩 낮춰서 팔고있어요 🥲 (0.1은 0.05로 , 0.15는 0.1 , 0.2는 0.15)
맘찍후 디엠 문의주세요~!

ㅅㅊㅇ 뱅드림 거래 판매 굿즈 뱅드림 굿즈 판매 양…",FALSE,0,NA,2022-06-11 16:52:23,FALSE,NA,"1535666265116659712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bang_dreamRT",5,TRUE,FALSE,NA,NA
"RT @bang_prsk_dpf: 💖 뱅드림 일도리 돌계 판매 타래 

대부분 미진행계입니다
교환 문의 ❌
약네고 가능합니다 문의주세요
페스 돌계 위주
원하시는 카드 있는 계정 찾아드리는것도 가능합니다 
거래 전 메인트 확인 필수 https://t.…",FALSE,0,NA,2022-06-11 16:52:19,FALSE,NA,"1535666248532361216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bang_dreamRT",4,TRUE,FALSE,NA,NA
"뱅드림 와카나 레이 레이야 포토카드/아크릴 키링 소분합니다!! 🔥일괄🔥만 받아요
메루카리 구매 상품입니다! 2차금 남았으며, 메루카리 특성 잘 알고계시는 분만 참여 부탁드려요😊
1차금: ❤0.4❤

라스 레… https://t.co/86RHVCFAUs",FALSE,0,NA,2022-06-11 16:50:52,TRUE,NA,"1535665884923973633",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SellBbuuyy",1,FALSE,FALSE,NA,NA
"RT @lire_dream: ""야 너 혹시 뱅드림 해?""

저는 가방 속의 로젤리아응원봉을 쥐고 그런 씹덕겜을 왜 하냐는 둥의 말을 꺼내면 살해할 생각이었습니다.

하지만

""나 히마리가 너무 좋더라...""

야 잘됐다 협라할래?",FALSE,0,NA,2022-06-11 16:47:20,FALSE,NA,"1535664995442143232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maling0401",5,TRUE,FALSE,NA,NA
"뱅드림 파레오 뉴바라 레오나 굿즈 판매합니다💖 다수구매 우대해요!

티켓풍 스티커 별뱃지
메탈챰 부쿠부 로손 sd 아크릴스탠드
4주년 트레이딩 뱃지 별 키링 클립 https://t.co/8yKQDLE0JI",FALSE,0,NA,2022-06-11 16:44:28,FALSE,NA,"1535664270716768256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nanaminnng",0,FALSE,FALSE,NA,NA
"&lt;뱅드림 일도리 계정 구해요&gt;
계정을 날렸습니다ㅠ
아래 [롯카리사]는 꼭 있는 계정이거나 다른 멤버 불젤 파츠 있으면 좋아요!!
스토리 다열람 오히려 좋아요!! 
3x3퀘스트 완료 괜찮아요 
플레이만 할 수… https://t.co/kR0ZL97sh7",FALSE,0,NA,2022-06-11 16:43:49,TRUE,NA,"1535664108464246784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","devorty_",1,FALSE,FALSE,NA,NA
"뱅드림 레이야 와카나 레이 굿즈 판매합니다

필름라이브2 특전 13장 일괄 0.5
미니 피규어 2개 일괄 0.2

두 물품 일괄시 0.6에 드려요 공계로 디엠주세요 https://t.co/uaGMkAeg82",FALSE,1,NA,2022-06-11 16:43:46,FALSE,NA,"1535664096976064512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pri_xxl",0,FALSE,FALSE,NA,NA
"자동트윗

미타케 란(뱅드림), 히노모리 시호(프세카)를 최애로 두고있습니다.",FALSE,0,NA,2022-06-11 16:41:59,FALSE,NA,"1535663647044751360",NA,"<a href=""https://www.bedroomcomputing.com/"" rel=""nofollow"">TwiBotMaker</a>","SUN5ET__",0,FALSE,FALSE,NA,NA
